id,ticker,timestamp,open,high,low,close,volume,turnover
5121515,TSLA,2023-01-27 00:00:00,162.43,180.68,161.17,177.9,306590613,53029610091.0
5121516,TSLA,2023-01-30 00:00:00,178.05,179.77,166.5,166.66,230878807,39775532971.0
5121517,TSLA,2023-01-31 00:00:00,164.57,174.3,162.78,173.22,196813541,33613615012.0
5121518,TSLA,2023-02-01 00:00:00,173.89,183.805,169.93,181.41,213806323,37595433044.0
5121519,TSLA,2023-02-02 00:00:00,187.325,196.75,182.61,188.27,217448287,41428485718.0
5121520,TSLA,2023-02-03 00:00:00,183.95,199.0,183.69,189.98,232662023,44993246264.0
5121521,TSLA,2023-02-06 00:00:00,193.01,198.17,189.92,194.76,186188131,36223600432.0
5121522,TSLA,2023-02-07 00:00:00,196.43,197.5,189.55,196.81,186010325,36108791089.0
5121523,TSLA,2023-02-08 00:00:00,196.1,203.0,194.31,201.29,180673644,36185158544.0
5121524,TSLA,2023-02-09 00:00:00,207.775,214.0,204.77,207.32,215431442,45224821034.0
5121525,TSLA,2023-02-10 00:00:00,202.225,206.2,192.89,196.89,204754129,40566044158.0
5121526,TSLA,2023-02-13 00:00:00,194.415,196.3,187.61,194.64,172475452,33339468928.0
5121527,TSLA,2023-02-14 00:00:00,191.94,209.82,189.44,209.25,216455708,43685511346.0
5121528,TSLA,2023-02-15 00:00:00,211.755,214.66,206.11,214.24,182108581,38535706293.0
5121529,TSLA,2023-02-16 00:00:00,210.78,217.65,201.84,202.04,229586538,48516650834.0
5121530,TSLA,2023-02-17 00:00:00,199.985,208.44,197.5,208.31,213738549,43381318069.0
5121531,TSLA,2023-02-21 00:00:00,204.99,209.71,197.22,197.37,180018588,36438032804.0
5121532,TSLA,2023-02-22 00:00:00,197.93,201.99,191.78,200.86,191828457,37878727797.0
5121533,TSLA,2023-02-23 00:00:00,203.91,205.14,196.33,202.07,146359950,29365557235.0
5121534,TSLA,2023-02-24 00:00:00,196.325,197.67,192.8,196.88,142228105,27816269104.0
5121535,TSLA,2023-02-27 00:00:00,202.03,209.42,201.26,207.63,161028315,33222954738.0
5121536,TSLA,2023-02-28 00:00:00,210.59,211.23,203.75,205.71,153144912,31713287504.0
5121537,TSLA,2023-03-01 00:00:00,206.21,207.2,198.52,202.77,156852790,31594953099.0
5121538,TSLA,2023-03-02 00:00:00,186.74,193.75,186.01,190.9,181979154,34580388815.0
5121539,TSLA,2023-03-03 00:00:00,194.795,200.48,192.88,197.79,154193277,30454280645.0
5121540,TSLA,2023-03-06 00:00:00,198.54,198.6,192.3,193.81,128100106,25006704251.0
5121541,TSLA,2023-03-07 00:00:00,191.38,194.2,186.1,187.71,148125790,28161599179.0
5121542,TSLA,2023-03-08 00:00:00,185.04,186.5,180.0,182.0,151897763,27618656609.0
5121543,TSLA,2023-03-09 00:00:00,180.25,185.18,172.512,172.92,170023794,30401869569.0
5121544,TSLA,2023-03-10 00:00:00,175.13,178.29,168.44,173.44,191488872,33371299401.0
5121545,TSLA,2023-03-13 00:00:00,167.455,177.35,163.91,174.48,167790256,28805318748.0
5121546,TSLA,2023-03-14 00:00:00,177.31,183.8,177.14,183.26,143717897,26040885813.0
5121547,TSLA,2023-03-15 00:00:00,180.8,182.34,176.03,180.45,145995583,26190132833.0
5121548,TSLA,2023-03-16 00:00:00,180.365,185.81,178.84,184.13,121374453,22201533806.0
5121549,TSLA,2023-03-17 00:00:00,184.515,186.22,177.33,180.13,133197140,24037277417.0
5121550,TSLA,2023-03-20 00:00:00,178.08,186.44,176.35,183.25,129684359,23716880117.0
5121551,TSLA,2023-03-21 00:00:00,188.28,198.0,188.04,197.58,153391444,29710541735.0
5121552,TSLA,2023-03-22 00:00:00,199.3,200.66,190.95,191.15,150376373,29578836587.0
5121553,TSLA,2023-03-23 00:00:00,195.26,199.31,188.65,192.22,144193876,28067319815.0
5121554,TSLA,2023-03-24 00:00:00,191.65,192.36,187.15,190.41,116531584,22088318561.0
5121555,TSLA,2023-03-27 00:00:00,194.415,197.39,189.94,191.81,120851587,23409514130.0
5121556,TSLA,2023-03-28 00:00:00,192.0,192.35,185.43,189.19,98654635,18572006101.0
5121557,TSLA,2023-03-29 00:00:00,193.13,195.29,189.44,193.88,123660026,23789303843.0
5121558,TSLA,2023-03-30 00:00:00,195.58,197.33,194.42,195.28,110252238,21595609541.0
5121559,TSLA,2023-03-31 00:00:00,197.53,207.79,197.2,207.46,170222118,34669368770.0
5121560,TSLA,2023-04-03 00:00:00,199.91,202.69,192.2,194.77,169545900,33234109250.0
5121561,TSLA,2023-04-04 00:00:00,197.32,198.745,190.32,192.58,126463845,24411398111.0
5121562,TSLA,2023-04-05 00:00:00,190.515,190.68,183.76,185.52,133882493,24944568048.0
5121563,TSLA,2023-04-06 00:00:00,183.08,186.39,179.74,185.06,123857932,22797737184.0
5121564,TSLA,2023-04-10 00:00:00,179.94,185.1,176.11,184.51,142154637,25739453527.0
5121565,TSLA,2023-04-11 00:00:00,186.69,189.19,185.648,186.79,115770892,21693882100.0
5121566,TSLA,2023-04-12 00:00:00,190.74,191.585,180.31,180.54,150256278,27720838178.0
5121567,TSLA,2023-04-13 00:00:00,182.955,186.5,180.94,185.9,112932985,20872825136.0
5121568,TSLA,2023-04-14 00:00:00,183.95,186.28,182.01,185.0,96438664,17745321326.0
5121569,TSLA,2023-04-17 00:00:00,186.32,189.69,182.69,187.04,116662189,21659221270.0
5121570,TSLA,2023-04-18 00:00:00,187.15,187.69,183.578,184.31,92067016,17043225256.0
5121571,TSLA,2023-04-19 00:00:00,179.1,183.5,177.65,180.59,125732687,22637943711.0
5121572,TSLA,2023-04-20 00:00:00,166.165,169.7,160.56,162.99,210970819,34796163660.0
5121573,TSLA,2023-04-21 00:00:00,164.8,166.0,161.321,165.08,123538954,20276425384.0
5121574,TSLA,2023-04-24 00:00:00,164.65,165.65,158.61,162.55,140006559,22606866888.0
5121575,TSLA,2023-04-25 00:00:00,159.82,163.47,158.75,160.67,121999312,19732763928.0
5121576,TSLA,2023-04-26 00:00:00,160.29,160.67,153.14,153.75,153364142,23898011665.0
5121577,TSLA,2023-04-27 00:00:00,152.64,160.48,152.37,160.19,127015177,19968746096.0
5121578,TSLA,2023-04-28 00:00:00,160.9,165.0,157.32,164.31,122515812,19902260513.0
5121579,TSLA,2023-05-01 00:00:00,163.17,163.28,158.83,161.83,109015048,17588332530.0
5121580,TSLA,2023-05-02 00:00:00,161.88,165.49,158.93,160.31,128259744,20754472230.0
5121581,TSLA,2023-05-03 00:00:00,160.01,165.0,159.91,160.61,119727972,19547859826.0
5121582,TSLA,2023-05-04 00:00:00,162.71,162.95,159.65,161.2,95108492,15348755495.0
5121583,TSLA,2023-05-05 00:00:00,163.97,170.79,163.51,170.06,107607259,18091628187.0
5121584,TSLA,2023-05-08 00:00:00,173.72,173.8,169.19,171.79,112249449,19236516393.0
5121585,TSLA,2023-05-09 00:00:00,168.95,169.82,166.56,169.15,88965043,14959548835.0
5121586,TSLA,2023-05-10 00:00:00,172.55,174.43,166.68,168.54,119840693,20404410279.0
5121587,TSLA,2023-05-11 00:00:00,168.7,173.57,166.79,172.08,103889930,17617727849.0
5121588,TSLA,2023-05-12 00:00:00,176.07,177.38,167.23,167.98,157849625,27036785225.0
5121589,TSLA,2023-05-15 00:00:00,167.655,169.76,164.55,166.35,105592510,17623494379.0
5121590,TSLA,2023-05-16 00:00:00,165.65,169.518,164.35,166.52,98288792,16451238666.0
5121591,TSLA,2023-05-17 00:00:00,168.41,174.5,167.185,173.86,125473558,21623078337.0
5121592,TSLA,2023-05-18 00:00:00,174.22,177.06,172.45,176.89,109520332,19145710808.0
5121593,TSLA,2023-05-19 00:00:00,177.17,181.95,176.31,180.14,136196668,24456742007.0
5121594,TSLA,2023-05-22 00:00:00,180.7,189.32,180.11,188.87,132001430,24508724013.0
5121595,TSLA,2023-05-23 00:00:00,186.2,192.96,185.26,185.77,156952130,29627294178.0
5121596,TSLA,2023-05-24 00:00:00,182.23,184.22,178.22,182.9,137605054,24974823252.0
5121597,TSLA,2023-05-25 00:00:00,186.54,186.78,180.58,184.47,96870719,17838916917.0
5121598,TSLA,2023-05-26 00:00:00,184.62,198.6,184.53,193.17,162061496,31297200531.0
5121599,TSLA,2023-05-30 00:00:00,200.1,204.48,197.53,201.16,128818746,25824601030.0
5121600,TSLA,2023-05-31 00:00:00,199.78,203.95,195.12,203.93,150711736,30064152483.0
5121601,TSLA,2023-06-01 00:00:00,202.59,209.8,199.37,207.52,148029931,30357283399.0
5121602,TSLA,2023-06-02 00:00:00,210.15,217.25,209.752,213.97,164398372,35258700635.0
5121603,TSLA,2023-06-05 00:00:00,217.8,221.29,214.52,217.61,151143052,32979201045.0
5121604,TSLA,2023-06-06 00:00:00,216.14,221.91,212.53,221.31,146911576,32036121541.0
5121605,TSLA,2023-06-07 00:00:00,228.0,230.83,223.2,224.57,185710777,42082935276.0
5121606,TSLA,2023-06-08 00:00:00,224.22,235.23,223.01,234.86,164489739,38152738582.0
5121607,TSLA,2023-06-09 00:00:00,249.07,252.42,242.02,244.4,200242371,49491858633.0
5121608,TSLA,2023-06-12 00:00:00,247.94,250.97,244.59,249.83,150740523,37380595718.0
5121609,TSLA,2023-06-13 00:00:00,253.51,259.68,251.34,258.71,162384343,41559181991.0
5121610,TSLA,2023-06-14 00:00:00,260.17,261.57,250.5,256.79,170575536,43871004199.0
5121611,TSLA,2023-06-15 00:00:00,248.4,258.95,247.29,255.9,160171238,40922091405.0
5121612,TSLA,2023-06-16 00:00:00,258.92,263.6,257.209,260.54,167915649,43753747631.0
5121613,TSLA,2023-06-20 00:00:00,261.5,274.75,261.12,274.45,165611217,44378204141.0
5121614,TSLA,2023-06-21 00:00:00,275.13,276.99,257.78,259.46,211797109,56218153331.0
5121615,TSLA,2023-06-22 00:00:00,250.77,265.0,248.25,264.61,166875944,43357473309.0
5121616,TSLA,2023-06-23 00:00:00,259.29,262.45,252.8,256.6,177460803,45735100822.0
5121617,TSLA,2023-06-26 00:00:00,250.065,258.37,240.7,241.05,179990552,44722917559.0
5121618,TSLA,2023-06-27 00:00:00,243.24,250.39,240.85,250.21,164968214,40595568975.0
5121619,TSLA,2023-06-28 00:00:00,249.7,259.88,248.89,256.24,159770797,40872865811.0
5121620,TSLA,2023-06-29 00:00:00,258.03,260.74,253.61,257.5,131283360,33724392613.0
5121621,TSLA,2023-06-30 00:00:00,260.6,264.45,259.89,261.77,112620784,29589516314.0
5121622,TSLA,2023-07-03 00:00:00,276.49,284.25,275.11,279.82,119685891,33444664513.0
5121623,TSLA,2023-07-05 00:00:00,278.82,283.85,277.6,282.48,131530862,36902860195.0
5121624,TSLA,2023-07-06 00:00:00,278.09,279.97,272.88,276.54,120707419,33379289100.0
5121625,TSLA,2023-07-07 00:00:00,278.43,280.78,273.77,274.43,113879174,31601047207.0
5121626,TSLA,2023-07-10 00:00:00,276.47,277.52,265.1,269.61,119425405,32242372337.0
5121627,TSLA,2023-07-11 00:00:00,268.65,270.9,266.37,269.79,91972358,24697288456.0
5121628,TSLA,2023-07-12 00:00:00,276.325,276.52,271.46,271.99,95672139,26165663971.0
5121629,TSLA,2023-07-13 00:00:00,274.59,279.45,270.6,277.9,112681458,30969747187.0
5121630,TSLA,2023-07-14 00:00:00,277.01,285.3,276.31,281.38,120062369,33701113308.0
5121631,TSLA,2023-07-17 00:00:00,286.625,292.23,283.57,290.38,131569593,37906704553.0
5121632,TSLA,2023-07-18 00:00:00,290.15,295.26,286.01,293.34,112434713,32618212469.0
5121633,TSLA,2023-07-19 00:00:00,296.04,299.29,289.52,291.26,142355353,41885160648.0
5121634,TSLA,2023-07-20 00:00:00,279.56,280.93,261.2,262.9,175158273,47251853547.0
5121635,TSLA,2023-07-21 00:00:00,268.0,268.0,255.8,260.02,161796073,42376071442.0
5121636,TSLA,2023-07-24 00:00:00,255.85,269.85,254.12,269.06,137005037,36183945451.0
5121637,TSLA,2023-07-25 00:00:00,272.38,272.9,265.0,265.28,112757327,30281512231.0
5121638,TSLA,2023-07-26 00:00:00,263.25,268.04,261.75,264.35,95856177,25385291212.0
5121639,TSLA,2023-07-27 00:00:00,268.31,269.13,255.3,255.71,103697263,27260238856.0
5121640,TSLA,2023-07-28 00:00:00,259.86,267.25,258.231,266.44,111446026,29454029289.0
5121641,TSLA,2023-07-31 00:00:00,267.48,269.08,263.78,267.43,84582172,22552800978.0
5121642,TSLA,2023-08-01 00:00:00,266.26,266.47,260.25,261.07,83645720,21945156021.0
5121643,TSLA,2023-08-02 00:00:00,255.57,259.52,250.49,254.11,101752865,25918168325.0
5121644,TSLA,2023-08-03 00:00:00,252.04,260.49,252.0,259.32,97829545,25123074632.0
5121645,TSLA,2023-08-04 00:00:00,260.97,264.77,253.11,253.86,99539907,25701973208.0
5121646,TSLA,2023-08-07 00:00:00,251.45,253.651,242.76,251.45,111097943,27540869301.0
5121647,TSLA,2023-08-08 00:00:00,247.45,250.92,245.01,249.7,96642183,24021635866.0
5121648,TSLA,2023-08-09 00:00:00,250.87,251.1,241.9,242.19,101596324,24911854069.0
5121649,TSLA,2023-08-10 00:00:00,245.4,251.8,243.0,245.34,109498608,27037191866.0
5121650,TSLA,2023-08-11 00:00:00,241.77,243.79,238.02,242.65,99048327,23917784478.0
5121651,TSLA,2023-08-14 00:00:00,235.7,240.66,233.75,239.76,98595331,23452566690.0
5121652,TSLA,2023-08-15 00:00:00,238.73,240.5,232.61,232.96,88197599,20740730166.0
5121653,TSLA,2023-08-16 00:00:00,228.02,233.97,225.38,225.6,112484520,25781054266.0
5121654,TSLA,2023-08-17 00:00:00,226.06,226.74,218.83,219.22,120718417,26902091045.0
5121655,TSLA,2023-08-18 00:00:00,214.12,217.58,212.36,215.49,136276584,29344272722.0
5121656,TSLA,2023-08-21 00:00:00,221.551,232.134,220.58,231.28,135702671,30880916175.0
5121657,TSLA,2023-08-22 00:00:00,240.25,240.82,229.55,233.19,130597886,30631698244.0
5121658,TSLA,2023-08-23 00:00:00,229.34,238.98,229.29,236.86,101077635,23760793411.0
5121659,TSLA,2023-08-24 00:00:00,238.66,238.92,228.18,230.04,99777432,23145916044.0
5121660,TSLA,2023-08-25 00:00:00,231.31,239.0,230.35,238.59,106612231,25060672325.0
5121661,TSLA,2023-08-28 00:00:00,242.58,244.38,235.35,238.82,107673727,25690833926.0
5121662,TSLA,2023-08-29 00:00:00,238.58,257.48,237.77,257.18,134047603,33596625657.0
5121663,TSLA,2023-08-30 00:00:00,254.2,260.51,250.59,256.9,121988437,31213724410.0
5121664,TSLA,2023-08-31 00:00:00,255.98,261.18,255.05,258.08,108861698,28090099892.0
5121665,TSLA,2023-09-01 00:00:00,257.26,259.079,242.01,245.01,132541640,32907076669.0
5121666,TSLA,2023-09-05 00:00:00,245.0,258.0,244.86,256.49,129469565,32847257497.0
5121667,TSLA,2023-09-06 00:00:00,255.135,255.39,245.06,251.92,116959759,29186959418.0
5121668,TSLA,2023-09-07 00:00:00,245.07,252.81,243.265,251.49,115312886,28625090212.0
5121669,TSLA,2023-09-08 00:00:00,251.22,256.52,246.67,248.5,118559635,29814428247.0
5121670,TSLA,2023-09-11 00:00:00,264.27,274.85,260.61,273.58,174667852,46939422723.0
5121671,TSLA,2023-09-12 00:00:00,270.76,278.39,266.6,267.48,135999866,36937428039.0
5121672,TSLA,2023-09-13 00:00:00,270.07,274.98,268.1,271.3,111673737,30328264313.0
5121673,TSLA,2023-09-14 00:00:00,271.32,276.709,270.42,276.04,107709842,29565908793.0
5121674,TSLA,2023-09-15 00:00:00,277.55,278.98,271.0,274.39,133692313,36675190771.0
5121675,TSLA,2023-09-18 00:00:00,271.16,271.44,263.76,265.28,101543305,27094850934.0
5121676,TSLA,2023-09-19 00:00:00,264.35,267.85,261.2,266.5,103704040,27476641687.0
5121677,TSLA,2023-09-20 00:00:00,267.04,273.93,262.461,262.59,122514643,32866240024.0
5121678,TSLA,2023-09-21 00:00:00,257.85,260.86,254.21,255.7,119951516,30886741889.0
5121679,TSLA,2023-09-22 00:00:00,257.4,257.789,244.48,244.88,127524083,32061808925.0
5121680,TSLA,2023-09-25 00:00:00,243.38,247.1,238.31,246.99,104636557,25551849319.0
5121681,TSLA,2023-09-26 00:00:00,242.98,249.55,241.66,244.12,101993631,25045570098.0
5121682,TSLA,2023-09-27 00:00:00,244.262,245.33,234.58,240.5,136597184,32848780837.0
5121683,TSLA,2023-09-28 00:00:00,240.02,247.55,238.65,246.38,117058870,28562220833.0
5121684,TSLA,2023-09-29 00:00:00,250.0,254.77,246.35,250.22,128522729,32263752886.0
5121685,TSLA,2023-10-02 00:00:00,244.81,254.28,242.62,251.6,123810402,30878519649.0
5121686,TSLA,2023-10-03 00:00:00,248.61,250.02,244.45,246.53,101985305,25227674130.0
5121687,TSLA,2023-10-04 00:00:00,248.14,261.86,247.6,261.16,129721567,33183078182.0
5121688,TSLA,2023-10-05 00:00:00,260.0,263.6,256.25,260.05,119159214,30941987622.0
5121689,TSLA,2023-10-06 00:00:00,253.98,261.65,250.65,260.53,118121812,30277384288.0
5121690,TSLA,2023-10-09 00:00:00,255.31,261.36,252.05,259.67,101377947,25984786475.0
5121691,TSLA,2023-10-10 00:00:00,257.75,268.94,257.65,263.62,122656030,32497165105.0
5121692,TSLA,2023-10-11 00:00:00,266.2,268.6,260.9,262.99,103706266,27385597522.0
5121693,TSLA,2023-10-12 00:00:00,262.92,265.41,256.631,258.87,111508114,29184054800.0
5121694,TSLA,2023-10-13 00:00:00,258.9,259.6,250.22,251.12,102296786,25988004585.0
5121695,TSLA,2023-10-16 00:00:00,250.05,255.4,248.48,253.92,88917176,22487829745.0
5121696,TSLA,2023-10-17 00:00:00,250.1,257.183,247.08,254.85,93562909,23692406284.0
5121697,TSLA,2023-10-18 00:00:00,252.7,254.63,242.08,242.68,125147846,30787376804.0
5121698,TSLA,2023-10-19 00:00:00,225.95,230.61,216.78,220.11,170772713,37908330757.0
5121699,TSLA,2023-10-20 00:00:00,217.01,218.861,210.42,211.99,138010095,29534745395.0
5121700,TSLA,2023-10-23 00:00:00,210.0,216.98,202.51,212.08,150683368,31880089454.0
5121701,TSLA,2023-10-24 00:00:00,216.5,222.05,214.11,216.52,118231113,25730677130.0
5121702,TSLA,2023-10-25 00:00:00,215.88,220.1,212.2,212.42,107065087,23120771296.0
5121703,TSLA,2023-10-26 00:00:00,211.32,214.8,204.88,205.76,115112635,23981051453.0
5121704,TSLA,2023-10-27 00:00:00,210.6,212.41,205.77,207.3,94881173,19797994236.0
5121705,TSLA,2023-10-30 00:00:00,209.28,210.88,194.67,197.36,136448167,27291198382.0
5121706,TSLA,2023-10-31 00:00:00,196.12,202.8,194.07,200.84,118068273,23500523934.0
5121707,TSLA,2023-11-01 00:00:00,204.04,205.99,197.85,205.66,121661656,24569456846.0
5121708,TSLA,2023-11-02 00:00:00,212.97,219.2,211.45,218.51,125987621,27259506318.0
5121709,TSLA,2023-11-03 00:00:00,221.15,226.37,218.4,219.96,119534790,26436107713.0
5121710,TSLA,2023-11-06 00:00:00,223.98,226.32,215.0,219.27,117335820,25764043630.0
5121711,TSLA,2023-11-07 00:00:00,219.98,223.12,215.72,222.18,116900130,25617500902.0
5121712,TSLA,2023-11-08 00:00:00,223.15,224.15,217.64,222.11,106584841,23481629881.0
5121713,TSLA,2023-11-09 00:00:00,219.75,220.8,206.68,209.98,142110454,30102478318.0
5121714,TSLA,2023-11-10 00:00:00,210.03,215.38,205.69,214.65,131310128,27808377948.0
5121715,TSLA,2023-11-13 00:00:00,215.6,225.4,211.61,223.71,140447569,31054525935.0
5121716,TSLA,2023-11-14 00:00:00,235.03,238.135,230.72,237.41,149771642,35144947963.0
5121717,TSLA,2023-11-15 00:00:00,239.29,246.7,236.45,242.84,150353975,36492709220.0
5121718,TSLA,2023-11-16 00:00:00,239.49,240.88,230.96,233.59,136816819,32223180166.0
5121719,TSLA,2023-11-17 00:00:00,232.0,237.39,226.54,234.3,142766234,33304410892.0
5121720,TSLA,2023-11-20 00:00:00,234.04,237.1,231.02,235.6,116562402,27302219296.0
5121721,TSLA,2023-11-21 00:00:00,235.04,243.62,233.34,241.2,122288000,29457892008.0
5121722,TSLA,2023-11-22 00:00:00,242.04,244.01,231.4,234.21,118117078,27725749186.0
5121723,TSLA,2023-11-24 00:00:00,233.75,238.75,232.33,235.45,65125203,15395585484.0
5121724,TSLA,2023-11-27 00:00:00,236.89,238.33,232.1,236.08,112031763,26397220995.0
5121725,TSLA,2023-11-28 00:00:00,236.68,247.0,234.01,246.72,148549913,35819373369.0
5121726,TSLA,2023-11-29 00:00:00,249.21,252.75,242.76,244.14,135401335,33586578525.0
5121727,TSLA,2023-11-30 00:00:00,245.14,245.22,236.91,240.08,132353196,31856253663.0
5121728,TSLA,2023-12-01 00:00:00,233.14,240.19,231.9,238.83,121331709,28692405521.0
5121729,TSLA,2023-12-04 00:00:00,235.75,239.373,233.29,235.58,104099817,24612266071.0
5121730,TSLA,2023-12-05 00:00:00,233.87,246.66,233.7,238.72,137971115,33256129579.0
5121731,TSLA,2023-12-06 00:00:00,242.92,246.57,239.171,239.37,126436179,30768589339.0
5121732,TSLA,2023-12-07 00:00:00,241.55,244.08,236.98,242.64,107142262,25810436588.0
5121733,TSLA,2023-12-08 00:00:00,240.27,245.27,239.27,243.84,103126829,25060599358.0
5121734,TSLA,2023-12-11 00:00:00,242.74,243.441,237.45,239.74,97913888,23517090624.0
5121735,TSLA,2023-12-12 00:00:00,238.55,238.99,233.87,237.01,95328313,22483156219.0
5121736,TSLA,2023-12-13 00:00:00,234.19,240.3,228.2,239.29,146286348,34209424355.0
5121737,TSLA,2023-12-14 00:00:00,241.22,253.88,240.79,251.05,160829239,40005991350.0
5121738,TSLA,2023-12-15 00:00:00,251.21,254.13,248.3,253.5,135932762,34260535762.0
5121739,TSLA,2023-12-18 00:00:00,253.78,258.74,251.36,252.08,116416490,29678898321.0
5121740,TSLA,2023-12-19 00:00:00,253.48,258.34,253.01,257.22,106737369,27345282686.0
5121741,TSLA,2023-12-20 00:00:00,256.41,259.84,247.0,247.14,125096987,31833009620.0
5121742,TSLA,2023-12-21 00:00:00,251.9,254.8,248.55,254.5,109594227,27622731982.0
5121743,TSLA,2023-12-22 00:00:00,256.76,258.22,251.37,252.54,93370094,23825911080.0
5121744,TSLA,2023-12-26 00:00:00,254.49,257.97,252.91,256.61,86892382,22276768435.0
5121745,TSLA,2023-12-27 00:00:00,258.35,263.34,257.52,261.44,106494359,27872405649.0
5121746,TSLA,2023-12-28 00:00:00,263.66,265.13,252.71,253.18,113619943,29369826682.0
5121747,TSLA,2023-12-29 00:00:00,255.1,255.19,247.43,248.48,100891578,25258762724.0
5121748,TSLA,2024-01-02 00:00:00,250.08,251.25,244.41,248.42,104654163,25990337053.0
5121749,TSLA,2024-01-03 00:00:00,244.98,245.68,236.32,238.45,121082599,29037628574.0
5121750,TSLA,2024-01-04 00:00:00,239.25,242.7,237.73,237.93,102629283,24661700651.0
5121751,TSLA,2024-01-05 00:00:00,236.86,240.12,234.9,237.49,92488939,22002295664.0
5121752,TSLA,2024-01-08 00:00:00,236.14,241.25,235.3,240.45,85166580,20320414599.0
5121753,TSLA,2024-01-09 00:00:00,238.11,238.965,232.04,234.96,96705664,22696907545.0
5121754,TSLA,2024-01-10 00:00:00,235.1,235.5,231.29,233.94,91628502,21395032038.0
5121755,TSLA,2024-01-11 00:00:00,230.57,230.93,225.37,227.22,105873612,24098375307.0
5121756,TSLA,2024-01-12 00:00:00,220.08,225.34,217.15,218.89,123043812,27116738123.0
5121757,TSLA,2024-01-16 00:00:00,215.1,223.49,212.18,219.91,115355046,25309243948.0
5121758,TSLA,2024-01-17 00:00:00,214.86,215.67,212.01,215.55,103164400,22067482052.0
5121759,TSLA,2024-01-18 00:00:00,216.88,217.45,208.74,211.88,108595431,23052224052.0
5121760,TSLA,2024-01-19 00:00:00,209.99,213.19,207.56,212.19,102260343,21515231378.0
5121761,TSLA,2024-01-22 00:00:00,212.26,217.8,206.27,208.8,117952527,24850183082.0
5121762,TSLA,2024-01-23 00:00:00,211.3,215.65,207.752,209.14,106605946,22443018724.0
5121763,TSLA,2024-01-24 00:00:00,211.88,212.73,206.77,207.83,123369932,25735330553.0
5121764,TSLA,2024-01-25 00:00:00,189.7,193.0,180.06,182.63,198076787,36682707311.0
5121765,TSLA,2024-01-26 00:00:00,185.5,186.78,182.1,183.25,107343231,19749074277.0
5121766,TSLA,2024-01-29 00:00:00,185.63,191.48,183.67,190.93,125013148,23511552275.0
5121767,TSLA,2024-01-30 00:00:00,195.33,196.359,190.61,191.59,109982327,21204313123.0
5121768,TSLA,2024-01-31 00:00:00,186.995,193.97,185.846,187.29,103221430,19585022766.0
5121769,TSLA,2024-02-01 00:00:00,188.5,189.88,184.28,188.86,91843275,17202206174.0
5121770,TSLA,2024-02-02 00:00:00,185.04,188.69,182.0,187.91,110612672,20471506810.0
5121771,TSLA,2024-02-05 00:00:00,184.26,184.68,175.01,181.06,134294447,24169992220.0
5121772,TSLA,2024-02-06 00:00:00,177.21,186.49,177.11,185.1,122675954,22497019272.0
5121773,TSLA,2024-02-07 00:00:00,188.18,189.79,182.68,187.58,111535217,20876384745.0
5121774,TSLA,2024-02-08 00:00:00,189.0,191.617,185.58,189.56,83034043,15715323521.0
5121775,TSLA,2024-02-09 00:00:00,190.18,194.12,189.48,193.57,84476347,16262303071.0
5121776,TSLA,2024-02-12 00:00:00,192.11,194.73,187.28,188.13,95498597,18197668823.0
5121777,TSLA,2024-02-13 00:00:00,183.99,187.26,182.109,184.02,86759478,15981261063.0
5121778,TSLA,2024-02-14 00:00:00,185.3,188.89,183.35,188.71,81202987,15136972416.0
5121779,TSLA,2024-02-15 00:00:00,189.16,200.88,188.86,200.45,120831762,23682094724.0
5121780,TSLA,2024-02-16 00:00:00,202.06,203.17,197.4,199.95,111346705,22306893576.0
5121781,TSLA,2024-02-20 00:00:00,196.13,198.6,189.13,193.76,104545762,20128360383.0
5121782,TSLA,2024-02-21 00:00:00,193.36,199.44,191.95,194.77,103844008,20233678821.0
5121783,TSLA,2024-02-22 00:00:00,194.0,198.32,191.36,197.41,92739461,18102716036.0
5121784,TSLA,2024-02-23 00:00:00,195.31,197.57,191.5,191.97,78841917,15293643018.0
