id,ticker,timestamp,open,high,low,close,volume,turnover
5121785,TSLA,2024-02-26 00:00:00,192.29,201.78,192.0,199.4,111747116,22221473932.0
5121786,TSLA,2024-02-27 00:00:00,204.04,205.6,198.26,199.73,108645412,21889010730.0
5121787,TSLA,2024-02-28 00:00:00,200.42,205.3,198.44,202.04,99806173,20214232735.0
5121788,TSLA,2024-02-29 00:00:00,204.18,205.28,198.446,201.88,85906974,17306449299.0
5121789,TSLA,2024-03-01 00:00:00,200.52,204.52,198.5,202.64,82243119,16578898321.0
5121790,TSLA,2024-03-04 00:00:00,198.73,199.75,186.72,188.14,134334869,25591734336.0
5121791,TSLA,2024-03-05 00:00:00,183.05,184.59,177.57,180.74,119660758,21625360477.0
5121792,TSLA,2024-03-06 00:00:00,179.99,181.576,173.7,176.54,107920944,19139682286.0
5121793,TSLA,2024-03-07 00:00:00,174.35,180.04,173.7,178.65,102129004,18153786768.0
5121794,TSLA,2024-03-08 00:00:00,181.5,182.73,174.7,175.34,85544644,15155078221.0
5121795,TSLA,2024-03-11 00:00:00,175.445,182.87,174.8,177.77,85391528,15278654935.0
5121796,TSLA,2024-03-12 00:00:00,177.77,179.43,172.41,177.54,87391684,15425121005.0
5121797,TSLA,2024-03-13 00:00:00,173.05,176.05,169.15,169.48,106524518,18281265932.0
5121798,TSLA,2024-03-14 00:00:00,167.77,171.17,160.51,162.5,126325696,20738310182.0
5121799,TSLA,2024-03-15 00:00:00,163.16,165.185,160.76,163.57,97146832,15824677440.0
5121800,TSLA,2024-03-18 00:00:00,170.02,174.72,165.9,173.8,108214358,18581570385.0
5121801,TSLA,2024-03-19 00:00:00,172.36,172.82,167.42,171.32,77271428,13204542564.0
5121802,TSLA,2024-03-20 00:00:00,173.0,176.25,170.82,175.66,83846726,14543047506.0
5121803,TSLA,2024-03-21 00:00:00,176.39,178.18,171.8,172.82,73178014,12765233330.0
5121804,TSLA,2024-03-22 00:00:00,166.69,171.2,166.3,170.83,75580637,12793268082.0
5121805,TSLA,2024-03-25 00:00:00,168.76,175.24,168.73,172.63,74228615,12769804637.0
5121806,TSLA,2024-03-26 00:00:00,178.58,184.25,177.38,177.67,113186227,20452241562.0
5121807,TSLA,2024-03-27 00:00:00,181.41,181.91,176.0,179.83,81804043,14655944655.0
5121808,TSLA,2024-03-28 00:00:00,177.45,179.57,175.3,175.79,77654838,13728537742.0
5121809,TSLA,2024-04-01 00:00:00,176.17,176.75,170.21,175.22,81562127,14126804786.0
5121810,TSLA,2024-04-02 00:00:00,164.75,167.69,163.43,166.63,116650594,19340442542.0
5121811,TSLA,2024-04-03 00:00:00,164.02,168.82,163.28,168.38,82950141,13844302407.0
5121812,TSLA,2024-04-04 00:00:00,170.07,177.19,168.01,171.11,123161960,21286566924.0
5121813,TSLA,2024-04-05 00:00:00,169.08,170.86,160.51,164.9,143157603,23826141408.0
5121814,TSLA,2024-04-08 00:00:00,169.34,174.5,167.79,172.98,104423320,18011942435.0
5121815,TSLA,2024-04-09 00:00:00,172.91,179.22,171.92,176.88,103232675,18159908575.0
5121816,TSLA,2024-04-10 00:00:00,173.04,174.93,170.01,171.76,84532407,14533956996.0
5121817,TSLA,2024-04-11 00:00:00,172.55,175.88,168.51,174.6,94515987,16302249451.0
5121818,TSLA,2024-04-12 00:00:00,172.34,173.81,170.364,171.05,64722669,11121955246.0
5121819,TSLA,2024-04-15 00:00:00,170.24,170.69,161.38,161.48,100245310,16488679013.0
5121820,TSLA,2024-04-16 00:00:00,156.742,158.19,153.75,157.11,96999956,15173091033.0
5121821,TSLA,2024-04-17 00:00:00,157.64,158.33,153.78,155.45,82439718,12858599245.0
5121822,TSLA,2024-04-18 00:00:00,151.25,152.2,148.7,149.93,96098830,14463114915.0
5121823,TSLA,2024-04-19 00:00:00,148.97,150.94,146.22,147.05,87074500,12941580720.0
5121824,TSLA,2024-04-22 00:00:00,140.56,144.44,138.803,142.05,107097564,15175983754.0
5121825,TSLA,2024-04-23 00:00:00,143.33,147.26,141.11,144.68,124545104,18372060993.0
5121826,TSLA,2024-04-24 00:00:00,162.84,167.97,157.51,162.13,181178020,29337559445.0
5121827,TSLA,2024-04-25 00:00:00,158.96,170.88,158.36,170.18,126427521,20941156860.0
5121828,TSLA,2024-04-26 00:00:00,168.85,172.12,166.37,168.29,109815725,18579277920.0
5121829,TSLA,2024-04-29 00:00:00,188.42,198.87,184.54,194.05,243869678,46717050719.0
5121830,TSLA,2024-04-30 00:00:00,186.98,190.95,182.84,183.28,127031787,23599504322.0
5121831,TSLA,2024-05-01 00:00:00,182.0,185.86,179.01,179.99,92829719,16862668844.0
5121832,TSLA,2024-05-02 00:00:00,182.86,184.6,176.02,180.01,89148041,16024868647.0
5121833,TSLA,2024-05-03 00:00:00,182.1,184.78,178.42,181.19,75491539,13683157391.0
5121834,TSLA,2024-05-06 00:00:00,183.8,187.56,182.2,184.76,84390253,15569535029.0
5121835,TSLA,2024-05-07 00:00:00,182.4,183.26,177.4,177.81,75045854,13449007461.0
5121836,TSLA,2024-05-08 00:00:00,171.59,176.06,170.15,174.72,79969488,13899470496.0
5121837,TSLA,2024-05-09 00:00:00,175.01,175.62,171.37,171.97,65950292,11410510092.0
5121838,TSLA,2024-05-10 00:00:00,173.05,173.06,167.75,168.47,72627178,12306507763.0
5121839,TSLA,2024-05-13 00:00:00,170.0,175.4,169.0,171.89,67018903,11563767888.0
5121840,TSLA,2024-05-14 00:00:00,174.496,179.49,174.07,177.55,86407422,15285479384.0
5121841,TSLA,2024-05-15 00:00:00,179.9,180.0,173.11,173.99,79662993,13927861737.0
5121842,TSLA,2024-05-16 00:00:00,174.1,175.79,171.43,174.84,59812220,10421454226.0
5121843,TSLA,2024-05-17 00:00:00,173.55,179.63,172.75,177.46,77445845,13699577189.0
5121844,TSLA,2024-05-20 00:00:00,177.56,177.754,173.52,174.95,61727425,10788869700.0
5121845,TSLA,2024-05-21 00:00:00,175.51,186.875,174.71,186.6,115266512,20980692688.0
5121846,TSLA,2024-05-22 00:00:00,182.85,183.8,178.12,180.11,88313477,15963643048.0
5121847,TSLA,2024-05-23 00:00:00,181.8,181.9,173.26,173.74,71975496,12687760295.0
5121848,TSLA,2024-05-24 00:00:00,174.835,180.08,173.73,179.24,65584478,11676916129.0
5121849,TSLA,2024-05-28 00:00:00,176.4,178.25,173.16,176.75,59736620,10498254770.0
5121850,TSLA,2024-05-29 00:00:00,174.19,178.15,173.93,176.19,54782649,9653412672.0
5121851,TSLA,2024-05-30 00:00:00,178.575,182.67,175.38,178.79,77784755,13912708772.0
5121852,TSLA,2024-05-31 00:00:00,178.5,180.32,173.82,178.08,67314602,11912159847.0
5121853,TSLA,2024-06-03 00:00:00,178.13,182.639,174.49,176.29,68568920,12227599915.0
5121854,TSLA,2024-06-04 00:00:00,174.775,177.755,174.0,174.77,60056340,10546805473.0
5121855,TSLA,2024-06-05 00:00:00,175.35,176.15,172.13,175.0,57953756,10110679571.0
5121856,TSLA,2024-06-06 00:00:00,174.6,179.73,172.73,177.94,69887024,12323847693.0
5121857,TSLA,2024-06-07 00:00:00,176.13,179.35,175.58,177.48,56244932,9994756392.0
5121858,TSLA,2024-06-10 00:00:00,176.06,178.57,173.17,173.79,50869682,8922757888.0
5121859,TSLA,2024-06-11 00:00:00,173.92,174.75,167.41,170.66,64761928,10977259566.0
5121860,TSLA,2024-06-12 00:00:00,171.12,180.55,169.8,177.29,90389446,15995555904.0
5121861,TSLA,2024-06-13 00:00:00,188.39,191.08,181.23,182.47,118984122,22077911444.0
5121862,TSLA,2024-06-14 00:00:00,185.8,186.0,176.92,178.01,82038194,14749747571.0
5121863,TSLA,2024-06-17 00:00:00,177.92,188.81,177.0,187.44,109786083,20331939621.0
5121864,TSLA,2024-06-18 00:00:00,186.56,187.2,182.37,184.86,68982265,12718447291.0
5121865,TSLA,2024-06-20 00:00:00,184.68,185.21,179.66,181.57,55893139,10172688640.0
5121866,TSLA,2024-06-21 00:00:00,182.3,183.95,180.69,183.01,63029482,11494429236.0
5121867,TSLA,2024-06-24 00:00:00,184.97,188.8,182.55,182.58,61992070,11467196818.0
5121868,TSLA,2024-06-25 00:00:00,184.4,187.97,182.01,187.35,63678265,11838287788.0
5121869,TSLA,2024-06-26 00:00:00,186.54,197.755,186.36,196.37,95737066,18569725653.0
5121870,TSLA,2024-06-27 00:00:00,195.17,198.72,194.05,197.42,72746521,14275109450.0
5121871,TSLA,2024-06-28 00:00:00,199.55,203.2,195.26,197.88,95438068,19022458662.0
5121872,TSLA,2024-07-01 00:00:00,201.02,213.23,200.85,209.86,135691395,28371929146.0
5121873,TSLA,2024-07-02 00:00:00,218.89,231.3,218.06,231.26,205047920,46467363847.0
5121874,TSLA,2024-07-03 00:00:00,234.56,248.35,234.25,246.39,166561471,40351397466.0
5121875,TSLA,2024-07-05 00:00:00,249.81,252.37,242.46,251.52,154501152,38341799238.0
5121876,TSLA,2024-07-08 00:00:00,247.71,259.439,244.57,252.94,157219580,39716561687.0
5121877,TSLA,2024-07-09 00:00:00,251.0,265.61,250.3,262.33,160742516,41825970427.0
5121878,TSLA,2024-07-10 00:00:00,262.8,267.59,257.86,263.26,128519430,33854049533.0
5121879,TSLA,2024-07-11 00:00:00,263.3,271.0,239.65,241.03,221707273,56040633870.0
5121880,TSLA,2024-07-12 00:00:00,235.8,251.84,233.091,248.23,155955773,38476414717.0
5121881,TSLA,2024-07-15 00:00:00,255.97,265.6,251.73,252.64,146912920,38083916530.0
5121882,TSLA,2024-07-16 00:00:00,255.31,258.62,245.8,256.56,126332470,31968719028.0
5121883,TSLA,2024-07-17 00:00:00,252.73,258.47,246.182,248.5,115584810,28981143894.0
5121884,TSLA,2024-07-18 00:00:00,251.09,257.14,247.2,249.23,110869037,27963066701.0
5121885,TSLA,2024-07-19 00:00:00,247.79,249.44,236.83,239.2,87403903,21119716129.0
5121886,TSLA,2024-07-22 00:00:00,244.21,253.21,243.75,251.51,101225430,25256779100.0
5121887,TSLA,2024-07-23 00:00:00,253.6,255.759,245.63,246.38,111928192,27572625693.0
5121888,TSLA,2024-07-24 00:00:00,225.42,225.99,214.71,215.99,167942939,36826248233.0
5121889,TSLA,2024-07-25 00:00:00,216.8,226.0,216.231,220.25,100636466,22340234756.0
5121890,TSLA,2024-07-26 00:00:00,221.19,222.28,215.33,219.8,94604145,20736080266.0
5121891,TSLA,2024-07-29 00:00:00,224.9,234.27,224.7,232.1,129201789,29828138148.0
5121892,TSLA,2024-07-30 00:00:00,232.25,232.41,220.0,222.62,100560334,22676921846.0
5121893,TSLA,2024-07-31 00:00:00,227.9,234.68,226.788,232.07,67497011,15618787190.0
5121894,TSLA,2024-08-01 00:00:00,227.69,231.867,214.333,216.86,83861898,18610178121.0
5121895,TSLA,2024-08-02 00:00:00,214.88,216.13,205.78,207.67,82880120,17392603885.0
5121896,TSLA,2024-08-05 00:00:00,185.22,203.88,182.0,198.88,100308836,19724289163.0
5121897,TSLA,2024-08-06 00:00:00,200.75,202.9,192.67,200.64,73783942,14673580670.0
5121898,TSLA,2024-08-07 00:00:00,200.77,203.49,191.48,191.76,71159778,13990773827.0
5121899,TSLA,2024-08-08 00:00:00,195.7,200.7,192.04,198.84,65033874,12837881552.0
5121900,TSLA,2024-08-09 00:00:00,197.05,200.88,195.11,200.0,58648274,11635448615.0
5121901,TSLA,2024-08-12 00:00:00,199.02,199.26,194.67,197.49,64044903,12630782632.0
5121902,TSLA,2024-08-13 00:00:00,198.47,208.49,197.06,207.83,76247387,15636809305.0
5121903,TSLA,2024-08-14 00:00:00,207.39,208.44,198.75,201.38,70250014,14184464240.0
5121904,TSLA,2024-08-15 00:00:00,205.02,215.88,204.82,214.14,89848530,19131921513.0
5121905,TSLA,2024-08-16 00:00:00,211.15,219.8,210.8,216.12,88765122,19204900809.0
5121906,TSLA,2024-08-19 00:00:00,217.07,222.98,214.09,222.72,76435222,16820091421.0
5121907,TSLA,2024-08-20 00:00:00,224.88,228.22,219.56,221.1,74001182,16488622029.0
5121908,TSLA,2024-08-21 00:00:00,222.67,224.659,218.86,223.27,70145964,15569588898.0
5121909,TSLA,2024-08-22 00:00:00,223.82,224.8,210.32,210.66,79514482,17230456801.0
5121910,TSLA,2024-08-23 00:00:00,214.455,221.48,214.21,220.32,81525207,17806714555.0
5121911,TSLA,2024-08-26 00:00:00,218.75,219.09,211.01,213.21,59301187,12685724756.0
5121912,TSLA,2024-08-27 00:00:00,213.25,215.66,206.94,209.21,62821390,13187282049.0
5121913,TSLA,2024-08-28 00:00:00,209.72,211.84,202.59,205.75,64116350,13204576736.0
5121914,TSLA,2024-08-29 00:00:00,209.8,214.89,205.97,206.28,62308818,13105150606.0
5121915,TSLA,2024-08-30 00:00:00,208.63,214.57,207.03,214.11,63370608,13347562836.0
5121916,TSLA,2024-09-03 00:00:00,215.26,219.904,209.64,210.6,76714222,16439621320.0
5121917,TSLA,2024-09-04 00:00:00,210.59,222.22,210.57,219.41,80651767,17625301518.0
5121918,TSLA,2024-09-05 00:00:00,223.49,235.0,222.25,230.17,119355013,27388934852.0
5121919,TSLA,2024-09-06 00:00:00,232.6,233.6,210.51,210.73,112177004,24538614448.0
5121920,TSLA,2024-09-09 00:00:00,216.2,219.87,213.67,216.27,67443518,14629725244.0
5121921,TSLA,2024-09-10 00:00:00,220.07,226.4,218.638,226.17,78891136,17584332298.0
5121922,TSLA,2024-09-11 00:00:00,224.55,228.47,216.8,228.13,83548633,18616590201.0
5121923,TSLA,2024-09-12 00:00:00,224.66,231.45,223.83,229.81,72020042,16488041482.0
5121924,TSLA,2024-09-13 00:00:00,228.0,232.67,226.32,230.29,59515114,13665616866.0
5121925,TSLA,2024-09-16 00:00:00,229.3,229.96,223.53,226.78,54322995,12338418211.0
5121926,TSLA,2024-09-17 00:00:00,229.45,234.57,226.553,227.87,66761636,15391040968.0
5121927,TSLA,2024-09-18 00:00:00,230.09,235.68,226.88,227.2,78010204,17945694380.0
5121928,TSLA,2024-09-19 00:00:00,234.0,244.24,232.13,243.92,102694576,24712419876.0
5121929,TSLA,2024-09-20 00:00:00,241.52,243.99,235.92,238.25,99879070,23886029897.0
5121930,TSLA,2024-09-23 00:00:00,242.61,250.0,241.92,250.0,86927194,21555798813.0
5121931,TSLA,2024-09-24 00:00:00,254.08,257.19,249.05,254.27,88490999,22419299100.0
5121932,TSLA,2024-09-25 00:00:00,252.54,257.05,252.28,257.02,65034318,16606606590.0
5121933,TSLA,2024-09-26 00:00:00,260.6,261.75,251.53,254.22,67142193,17186442584.0
5121934,TSLA,2024-09-27 00:00:00,257.375,260.7,254.12,260.46,70988067,18332728185.0
5121935,TSLA,2024-09-30 00:00:00,259.04,264.86,255.77,261.63,80873381,21036217879.0
5121936,TSLA,2024-10-01 00:00:00,262.67,263.98,248.53,258.02,87397613,22311027282.0
5121937,TSLA,2024-10-02 00:00:00,247.55,251.159,241.5,249.02,93983930,23262698382.0
5121938,TSLA,2024-10-03 00:00:00,244.48,249.79,237.81,240.66,80729240,19613876594.0
5121939,TSLA,2024-10-04 00:00:00,246.69,250.96,244.58,250.08,86726285,21519155100.0
5121940,TSLA,2024-10-07 00:00:00,249.0,249.83,240.7,240.83,68113270,16639583214.0
5121941,TSLA,2024-10-08 00:00:00,243.56,246.21,240.56,244.5,56303160,13746102211.0
5121942,TSLA,2024-10-09 00:00:00,243.82,247.43,239.51,241.05,66289529,16139809032.0
5121943,TSLA,2024-10-10 00:00:00,241.81,242.79,232.34,238.77,83087063,19858716296.0
5121944,TSLA,2024-10-11 00:00:00,220.13,223.34,214.38,217.8,142628874,31331076895.0
5121945,TSLA,2024-10-14 00:00:00,220.13,221.91,213.74,219.16,86291923,18855282214.0
5121946,TSLA,2024-10-15 00:00:00,220.01,224.26,217.12,219.57,62988787,13889324999.0
5121947,TSLA,2024-10-16 00:00:00,221.4,222.82,218.93,221.33,49632824,10962530891.0
5121948,TSLA,2024-10-17 00:00:00,221.59,222.08,217.9,220.89,50791784,11182222175.0
5121949,TSLA,2024-10-18 00:00:00,220.71,222.28,219.23,220.7,49611867,10964221542.0
5121950,TSLA,2024-10-21 00:00:00,218.9,220.48,215.726,218.85,47328988,10333226249.0
5121951,TSLA,2024-10-22 00:00:00,217.31,218.22,215.26,217.97,43268741,9385326854.0
5121952,TSLA,2024-10-23 00:00:00,217.125,218.72,212.11,213.65,80938892,17874130414.0
5121953,TSLA,2024-10-24 00:00:00,244.68,262.12,242.65,260.48,204491903,51759997396.0
5121954,TSLA,2024-10-25 00:00:00,256.01,269.49,255.32,269.19,161611931,42952520258.0
5121955,TSLA,2024-10-28 00:00:00,270.0,273.536,262.24,262.51,107653603,28864700916.0
5121956,TSLA,2024-10-29 00:00:00,264.51,264.98,255.51,259.52,80521751,20900396185.0
5121957,TSLA,2024-10-30 00:00:00,258.035,263.35,255.82,257.55,53993576,14056037290.0
5121958,TSLA,2024-10-31 00:00:00,257.99,259.75,249.25,249.85,66575292,16823216960.0
5121959,TSLA,2024-11-01 00:00:00,252.043,254.0,246.63,248.98,57544757,14386017323.0
5121960,TSLA,2024-11-04 00:00:00,244.56,248.9,238.88,242.84,68802354,16800564243.0
5121961,TSLA,2024-11-05 00:00:00,247.34,255.28,246.21,251.44,69282505,17484493636.0
5121962,TSLA,2024-11-06 00:00:00,284.67,289.59,275.62,288.53,165228710,47104230132.0
5121963,TSLA,2024-11-07 00:00:00,288.89,299.75,285.52,296.91,117309232,34656297081.0
5121964,TSLA,2024-11-08 00:00:00,299.14,328.71,297.66,321.22,204782763,64801340531.0
5121965,TSLA,2024-11-11 00:00:00,346.3,358.64,336.0,350.0,210521625,72910995057.0
5121966,TSLA,2024-11-12 00:00:00,342.74,345.84,323.31,328.49,155726016,52179503936.0
5121967,TSLA,2024-11-13 00:00:00,335.85,344.6,322.5,330.24,125405599,41600121798.0
5121968,TSLA,2024-11-14 00:00:00,327.69,329.98,310.37,311.18,120726109,38339070788.0
5121969,TSLA,2024-11-15 00:00:00,310.57,324.68,309.22,320.72,114440286,36387208214.0
5121970,TSLA,2024-11-18 00:00:00,340.73,348.55,330.01,338.74,126547455,43095529978.0
5121971,TSLA,2024-11-19 00:00:00,335.76,347.38,332.75,346.0,88852452,30439880214.0
5121972,TSLA,2024-11-20 00:00:00,345.0,346.6,334.3,342.03,66340650,22547400884.0
5121973,TSLA,2024-11-21 00:00:00,343.81,347.99,335.28,339.64,58011719,19830349233.0
5121974,TSLA,2024-11-22 00:00:00,341.085,361.53,337.7,352.56,89140722,31207560224.0
5121975,TSLA,2024-11-25 00:00:00,360.14,361.93,338.2,338.59,95890899,33453402975.0
5121976,TSLA,2024-11-26 00:00:00,341.0,346.96,335.66,338.23,62295857,21259911614.0
5121977,TSLA,2024-11-27 00:00:00,341.8,342.55,326.59,332.89,57896439,19287082255.0
5121978,TSLA,2024-11-29 00:00:00,336.08,345.45,334.65,345.16,37167621,12651503111.0
5121979,TSLA,2024-12-02 00:00:00,352.38,360.0,351.15,357.09,77986478,27739487038.0
5121980,TSLA,2024-12-03 00:00:00,351.8,355.69,348.2,351.42,58267196,20456765118.0
5121981,TSLA,2024-12-04 00:00:00,353.0,358.1,348.6,357.93,50810874,17954291762.0
5121982,TSLA,2024-12-05 00:00:00,359.87,375.43,359.5,369.49,81403569,30111571163.0
5121983,TSLA,2024-12-06 00:00:00,377.42,389.49,370.8,389.22,81455834,30866230308.0
5121984,TSLA,2024-12-09 00:00:00,397.61,404.8,378.01,389.79,96359173,37520842517.0
5121985,TSLA,2024-12-10 00:00:00,392.68,409.73,390.85,400.99,97563578,39330134819.0
5121986,TSLA,2024-12-11 00:00:00,409.7,424.88,402.38,424.77,104287559,43275021854.0
5121987,TSLA,2024-12-12 00:00:00,424.84,429.3,415.0,418.1,87752225,37010936932.0
5121988,TSLA,2024-12-13 00:00:00,420.0,436.3,415.71,436.23,89000158,38132055436.0
5121989,TSLA,2024-12-16 00:00:00,441.09,463.19,436.15,463.02,114083811,51724753554.0
5121990,TSLA,2024-12-17 00:00:00,475.9,483.99,457.51,479.86,131222978,62175571086.0
5121991,TSLA,2024-12-18 00:00:00,466.495,488.54,427.01,440.13,149340788,68837540401.0
5121992,TSLA,2024-12-19 00:00:00,451.88,456.36,420.02,436.17,118566146,51993973287.0
5121993,TSLA,2024-12-20 00:00:00,425.505,447.08,417.64,421.06,132216176,56935256114.0
5121994,TSLA,2024-12-23 00:00:00,431.0,434.51,415.411,430.6,72698055,31178379981.0
5121995,TSLA,2024-12-24 00:00:00,435.9,462.78,435.14,462.28,59551750,26894775900.0
5121996,TSLA,2024-12-26 00:00:00,465.16,465.33,451.02,454.13,76651210,35032061338.0
5121997,TSLA,2024-12-27 00:00:00,449.52,450.0,426.5,431.66,82666821,35956691013.0
5121998,TSLA,2024-12-30 00:00:00,419.4,427.0,415.75,417.41,64941012,27318796152.0
5121999,TSLA,2024-12-31 00:00:00,423.79,427.93,402.54,403.84,76825121,31723016400.0
5122000,TSLA,2025-01-02 00:00:00,390.1,392.73,373.04,379.28,109710749,41926487399.0
5122001,TSLA,2025-01-03 00:00:00,381.48,411.88,379.45,410.44,95423329,37896145306.0
5122002,TSLA,2025-01-06 00:00:00,423.2,426.43,401.7,411.05,85516534,35267605624.0
5122003,TSLA,2025-01-07 00:00:00,405.83,414.33,390.0,394.36,75699525,30113532291.0
5122004,TSLA,2025-01-08 00:00:00,392.95,402.5,387.4,394.94,73038805,28870189601.0
5122005,TSLA,2025-01-10 00:00:00,391.4,399.28,377.29,394.74,62287333,24450560899.0
5122006,TSLA,2025-01-13 00:00:00,383.21,403.79,380.07,403.31,67580494,26549024540.0
5122007,TSLA,2025-01-14 00:00:00,414.34,422.64,394.54,396.36,84565022,34529383725.0
5122008,TSLA,2025-01-15 00:00:00,409.9,429.8,405.661,428.22,81375460,34108326809.0
5122009,TSLA,2025-01-16 00:00:00,423.49,424.0,409.13,413.82,68335151,28359188102.0
6478752,TSLA,2025-01-17 00:00:00,421.5,439.74,419.75,426.5,94991429,40922070598.0
6478753,TSLA,2025-01-21 00:00:00,432.64,433.2,406.31,424.07,87320894,36461617134.0
6478754,TSLA,2025-01-22 00:00:00,416.81,428.0,414.59,415.11,60963342,25584675864.0
6478755,TSLA,2025-01-23 00:00:00,416.06,420.73,408.95,412.38,50690592,20932677525.0
6478756,TSLA,2025-01-24 00:00:00,414.45,418.88,405.78,406.58,56427149,23235847627.0
6478757,TSLA,2025-01-27 00:00:00,394.8,406.69,389.0,397.15,58125510,23102960161.0
6478758,TSLA,2025-01-28 00:00:00,396.91,400.59,386.5,398.09,48910676,19267167139.0
6478759,TSLA,2025-01-29 00:00:00,395.21,398.59,384.48,389.1,68033648,26652512946.0
6478760,TSLA,2025-01-30 00:00:00,410.78,412.5,384.41,400.28,98092879,39143138077.0
6478761,TSLA,2025-01-31 00:00:00,401.53,419.99,401.34,404.6,83568219,34372004814.0
6478762,TSLA,2025-02-03 00:00:00,386.68,389.17,374.36,383.68,93732122,35993350375.0
6478763,TSLA,2025-02-04 00:00:00,382.63,394.0,381.4,392.21,57198379,22131572036.64
6478764,TSLA,2025-02-05 00:00:00,387.51,388.39,375.53,378.17,57614721,21972274418.0
6478765,TSLA,2025-02-06 00:00:00,373.03,375.4,363.18,374.32,77918230,28747015041.0
6478766,TSLA,2025-02-07 00:00:00,370.19,380.546,360.34,361.62,70298258,25904783967.0
6478767,TSLA,2025-02-10 00:00:00,356.21,362.7,350.51,350.73,77514903,27616651538.0
6478768,TSLA,2025-02-11 00:00:00,345.8,349.37,325.1,328.5,118543400,39756205819.0
6478769,TSLA,2025-02-12 00:00:00,329.94,346.4,329.12,336.51,105382729,35683774057.0
6478770,TSLA,2025-02-13 00:00:00,345.0,358.69,342.85,355.94,89441519,31483602061.0
6478771,TSLA,2025-02-14 00:00:00,360.62,362.0,347.5,355.84,68277279,24144951292.0
6478772,TSLA,2025-02-18 00:00:00,355.01,359.1,350.02,354.11,51631702,18315206831.0
6478773,TSLA,2025-02-19 00:00:00,354.0,367.34,353.67,360.56,67094374,24269424770.0
6478774,TSLA,2025-02-20 00:00:00,361.51,362.3,348.0,354.4,45965354,16254663883.0
6478775,TSLA,2025-02-21 00:00:00,353.44,354.98,334.42,337.8,74058648,25349764716.0
6478776,TSLA,2025-02-24 00:00:00,338.14,342.397,324.7,330.53,76052321,25374452134.0
6478777,TSLA,2025-02-25 00:00:00,327.025,328.89,297.251,302.8,134228777,41116718773.0
6478778,TSLA,2025-02-26 00:00:00,303.715,309.0,288.04,290.8,100118276,29737609667.0
6478779,TSLA,2025-02-27 00:00:00,291.16,297.23,280.88,281.95,101748197,29246310290.0
6478780,TSLA,2025-02-28 00:00:00,279.5,293.88,273.6,292.98,115696968,33210201054.0
6478781,TSLA,2025-03-03 00:00:00,300.34,303.94,277.3,284.65,115551414,33782543853.0
6478782,TSLA,2025-03-04 00:00:00,270.93,284.35,261.84,272.04,126706623,34432544687.0
6478783,TSLA,2025-03-05 00:00:00,272.92,279.55,267.71,279.1,94042913,25761848278.0
6478784,TSLA,2025-03-06 00:00:00,272.06,272.65,260.02,263.45,98451566,26141209980.0
6478785,TSLA,2025-03-07 00:00:00,259.32,266.25,250.73,262.67,102369640,26608428435.0
6478786,TSLA,2025-03-10 00:00:00,252.535,253.37,220.0,222.15,189076948,43931535748.0
6478787,TSLA,2025-03-11 00:00:00,225.305,237.065,217.02,230.58,174896415,40084423424.0
6478788,TSLA,2025-03-12 00:00:00,247.22,251.84,241.1,248.09,142215681,35138929025.0
6478789,TSLA,2025-03-13 00:00:00,248.125,248.29,232.6,240.68,114813525,27445431468.0
6478790,TSLA,2025-03-14 00:00:00,247.31,251.58,240.73,249.98,100242264,24778640616.0
15226885,TSLA,2025-03-17 00:00:00,245.055,245.4,232.8,238.01,111900565,26671453031.0
15226886,TSLA,2025-03-18 00:00:00,228.155,230.1,222.28,225.31,111477636,25214104159.0
15226887,TSLA,2025-03-19 00:00:00,231.61,241.41,229.201,235.86,111993753,26252743243.0
15226888,TSLA,2025-03-20 00:00:00,233.345,238.0,230.05,236.26,99028270,23204695968.0
15226889,TSLA,2025-03-21 00:00:00,234.985,249.52,234.55,248.71,132728684,32321863644.0
15226890,TSLA,2025-03-24 00:00:00,258.075,278.64,256.33,278.39,169079865,45910479302.0
15263990,TSLA,2025-03-25 00:00:00,283.6,288.2,271.28,288.14,150361538,42048743941.0
15263991,TSLA,2025-03-26 00:00:00,282.66,284.9,266.51,272.06,156254441,42909123207.0
15263992,TSLA,2025-03-27 00:00:00,272.48,291.85,271.822,273.13,162572146,45483018370.0
